Unnamed: 0,text,possibly_sensitive,id,author_id,conversation_id,in_reply_to_user_id,reply_settings,lang,username,profile_image_url,protected,name,url,verified,created_at.y,location,description,public_metrics.x_retweet_count,public_metrics.x_reply_count,public_metrics.x_like_count,public_metrics.x_quote_count,public_metrics.x_impression_count,public_metrics.y_followers_count,public_metrics.y_following_count,public_metrics.y_tweet_count,public_metrics.y_listed_count,pinned_tweet_id,text_with_display_links,reply.to.thread.no.term,geo_place_id,created_at.x,count
108.0,@NFLSTROUD @YahooSports Even billionaires won’t say no to free money...... ,False,1.1134170106193224e+18,2922276448.0,1.1134125805198746e+18,41407157.0,everyone,en,StankBastard,https://pbs.twimg.com/profile_images/1361809555441745920/XW8u1CUy_normal.jpg,False,Stank Bastard,https://t.co/oEMPGNqMrr,True,2014-12-15T00:56:12.000Z,Tampa FL,Tampa Bay Buccaneers Addict | Gave Up Sex For Tom Brady | Buccanidiots Podcast CEO | Loose Cannons Podcast | 🚫Shoes | @Buccanidiots #GoBucs #Bucs #Buccaneeers,0.0,0.0,4.0,0.0,0.0,10192.0,1247.0,40600.0,85.0,9.717463248644342e+17,billionaire free money,True,,2018-07-21,0.0
111.0,@NFLSTROUD @YahooSports Rick youre a smart guy. The oil spill ravaged the local economy. Tourism plummeted and that had an effect on many businesses around the gulf. Especially big ones that rely on tourism and extra spending.. ,False,1.1134199689667953e+18,9.753751418729924e+17,1.1134125805198746e+18,41407157.0,everyone,en,8One3hree,https://pbs.twimg.com/profile_images/1089491650152411137/UDH-CumW_normal.jpg,False,Mark,,False,2018-03-18T14:15:30.000Z,,,0.0,0.0,0.0,1.0,0.0,6.0,107.0,2014.0,0.0,,rick sma guy oil spill ravage local economy tourism plummet business gulf big rely tourism extra spending,True,,2018-07-24,0.0
112.0,@NFLSTROUD @YahooSports Probably claiming loss of attendance driven revenue due to financial hardship faced by fans. Will more than likely use attendance figures from 2007-2009 and compare them to years post-spill and argue the spill was why attendance dropped.. ,False,1.1134200204350382e+18,1263149353.0,1.1134125805198746e+18,41407157.0,everyone,en,ajaaav,https://pbs.twimg.com/profile_images/1587128637429522432/CrBSvloJ_normal.jpg,False,ajaaav,,False,2013-03-12T23:47:12.000Z,,,0.0,0.0,2.0,0.0,0.0,127.0,215.0,13780.0,3.0,1.6053325129720177e+18,claim loss attendance drive revenue financial hardship face fan attendance figure year spill argue spill attendance drop,True,,2018-07-25,0.0
113.0,@NFLSTROUD @YahooSports I really don’t know to take this story since it came out on April 1 (the dumbest day on the calendar). Is this real or fake?. ,False,1.113421995323142e+18,337377526.0,1.1134125805198746e+18,41407157.0,everyone,en,buckybolen,https://pbs.twimg.com/profile_images/1596865713700016130/iNRm86xR_normal.jpg,False,Bucky Bolen,,False,2011-07-17T23:01:59.000Z,"Charleston, SC",Air Force Vet. @GeorgiaSouthern Alum. Fan of the @floridagators/@Buccaneers/@TBLightning/@chelseafc/@usmnt/@uswnt. Future @wsop Main Event Champion.,0.0,0.0,0.0,0.0,0.0,160.0,2127.0,2793.0,3.0,8.798618817412137e+17,story april dumb day calendar real fake,True,,2018-07-26,0.0
114.0,@MattBurgner1 It's a real story.. ,False,1.113423433763836e+18,15601977.0,1.1134136814995292e+18,261038537.0,everyone,en,gregauman,https://pbs.twimg.com/profile_images/1594378948930052097/iLL05Av5_normal.jpg,False,Greg Auman,https://t.co/pdgWVW2Zak,False,2008-07-25T18:52:57.000Z,"Tampa, Florida","Now covering the NFC South for @FOXsports — Bucs, Falcons, Panthers, Saints. On Bucs since 2013, previously @TheAthleticNFL. email greg.auman@fox.com.",0.0,1.0,0.0,0.0,0.0,62654.0,1411.0,229089.0,1853.0,1.6222927926126346e+18,real story,True,,2018-07-27,0.0
115.0,Gotta get that 2d round money . https   sports yahoo com tampa bay buccaneers dp deepwater horizon oil spill damages 001457350 html,False,1.1134275480949884e+18,14668381.0,1.1134275480949884e+18,,everyone,en,vinsane38,https://pbs.twimg.com/profile_images/1306970986529665025/RswvFNv4_normal.jpg,False,Lex Shrapnel,,False,2008-05-06T02:43:35.000Z,USA,Faith Fitness Family Freedom Finance Football (@Buccaneers ffl) (CMT638) well armed tree hugging libertarian hippie Christian. Former voice of Kissimmee Cobras,0.0,0.0,0.0,0.0,0.0,539.0,2318.0,12727.0,24.0,1.3491098511468708e+18,get ta round money,False,,2018-07-28,0.0
116.0,@gregauman I have been saying it for years. Deepwater Horizon is the sole reason the Bucs haven't made the playoffs. The fans are owed millions too.. ,False,1.1134301349488026e+18,7.7321085574801e+17,1.1134136814995292e+18,15601977.0,everyone,en,JohnTavanyar,https://pbs.twimg.com/profile_images/865591180364591105/RSPYTjQd_normal.jpg,False,The Original John,,False,2016-09-06T17:26:48.000Z,,Bucs. Bolts. Florida State Seminoles.,0.0,0.0,1.0,0.0,0.0,24.0,74.0,1291.0,1.0,,year deepwater horizon sole reason bucs playoff fan owe million,True,,2018-07-29,0.0
117.0,@NFLSTROUD @YahooSports They have to show attendence suffered.  Doubt they have that data. ,False,1.113430718254846e+18,1089328322.0,1.1134125805198746e+18,41407157.0,everyone,en,Srqhusky73,https://pbs.twimg.com/profile_images/707492124338561024/XB-klPCt_normal.jpg,False,SrqHusky,,False,2013-01-14T15:27:22.000Z,,,0.0,0.0,0.0,0.0,0.0,83.0,501.0,2940.0,2.0,,attendence suffer doubt data,True,,2018-07-30,0.0
118.0,@NFLSTROUD @YahooSports . https   twitter com R9Hacker status 1113435164850282496 photo 1,False,1.1134351648502824e+18,185184810.0,1.1134125805198746e+18,41407157.0,everyone,qme,R9Hacker,https://pbs.twimg.com/profile_images/1343866969/image_normal.jpg,False,Darren Summers,,False,2010-08-31T12:21:25.000Z,,,0.0,0.0,0.0,0.0,0.0,60.0,536.0,643.0,2.0,,,True,,2018-07-31,0.0
119.0,@NFLSTROUD @YahooSports bucs lost money because they put a crappy product on the field. ,False,1.1134424703087944e+18,57932141.0,1.1134125805198746e+18,41407157.0,everyone,en,bucksrq,https://pbs.twimg.com/profile_images/1466219882677161995/dszFaf_c_normal.jpg,False,Duthsty Rhothdes,,False,2009-07-18T13:29:22.000Z,Parts Unknown,🇺🇸🇺🇸🇺🇸 The Patriot; Life Coach & 76 Buc Fan,0.0,0.0,0.0,0.0,0.0,1308.0,4997.0,48065.0,17.0,9.900049962289644e+17,bucs lose money crappy product field,True,,2018-08-01,0.0
120.0,@gregauman Wow that’s ridiculous. ,False,1.113446602591617e+18,261038537.0,1.1134136814995292e+18,15601977.0,everyone,en,burgner1_b,https://pbs.twimg.com/profile_images/1159261836610433024/mrMoD4sl_normal.jpg,False,Matt B,,False,2011-03-05T03:30:01.000Z,,,0.0,0.0,0.0,0.0,0.0,199.0,885.0,24472.0,4.0,,wow ridiculous,True,f97108ab3c4a42ed,2018-08-02,0.0
121.0,@NFLSTROUD @YahooSports Good question @NFLSTROUD   I shook my head when reading that too..Did they lose alot of Greasy sea bird revenue?. ,False,1.1134470423225098e+18,100058339.0,1.1134125805198746e+18,41407157.0,everyone,en,OzzieRadio,https://pbs.twimg.com/profile_images/1287289081555288064/hiA6zj4m_normal.jpg,False,"𝙎𝙀𝘼𝙉 ""𝙊𝙕𝙕𝙄𝙀"" 𝙊𝙎𝘽𝙊𝙍𝙉𝙀",https://t.co/rVai3lnAdN,False,2009-12-28T22:00:53.000Z,"Florida, USA",OZZIE THE SPORTS JUNKIE SportsTalk personality /No boring safe Sports Talk /Shred Guitarist 35yrs CHAOTIC/Outrageous Sports talk for 2022/ Sports Junkie Radio,0.0,1.0,0.0,0.0,0.0,243.0,913.0,5432.0,3.0,,good question shook head read lose alot greasy sea bird revenue,True,,2018-08-03,0.0
122.0,"What the shit??? 
. https   sports yahoo com tampa bay buccaneers dp deepwater horizon oil spill damages 001457350 html",False,1.1134473450419896e+18,28807094.0,1.1134473450419896e+18,,everyone,en,alandavis20,https://pbs.twimg.com/profile_images/1482702807933145090/LfFADHKD_normal.jpg,False,Alan Davis,,False,2009-04-04T15:01:39.000Z,PDX,Real G’s move in silence like Lasagna - Mike Evans,0.0,0.0,0.0,0.0,0.0,373.0,1512.0,7485.0,9.0,1.3480390695199334e+18,shit,False,,2018-08-04,0.0
123.0,@NFLSTROUD @YahooSports Come on Rick it’s not that hard to figure out.. ,False,1.1134509991784612e+18,7.334438282757652e+17,1.1134125805198746e+18,41407157.0,everyone,en,atombomb418,https://pbs.twimg.com/profile_images/1418792297794256898/wHWzHXcQ_normal.jpg,False,Adam G,,False,2016-05-19T23:46:50.000Z,"Florida, USA",,0.0,0.0,0.0,0.0,0.0,92.0,593.0,3913.0,1.0,,rick hard figure,True,,2018-08-05,0.0
124.0,@NFLSTROUD @YahooSports Don’t tell me you’re actually sticking up for BP?. ,False,1.1134532466712004e+18,7.334438282757652e+17,1.1134125805198746e+18,41407157.0,everyone,en,atombomb418,https://pbs.twimg.com/profile_images/1418792297794256898/wHWzHXcQ_normal.jpg,False,Adam G,,False,2016-05-19T23:46:50.000Z,"Florida, USA",,0.0,0.0,0.0,1.0,0.0,92.0,593.0,3913.0,1.0,,stick,True,,2018-08-06,0.0
125.0,@NFLSTROUD @YahooSports Corporate welfare is welcomed by the already rich.. ,False,1.11347715866667e+18,231597419.0,1.1134125805198746e+18,41407157.0,everyone,en,LoganFranklin93,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,Logan Franklin,,False,2010-12-28T23:50:56.000Z,,,0.0,0.0,0.0,0.0,0.0,164.0,2825.0,9301.0,2.0,,corporate welfare wel rich,True,,2018-08-07,0.0
126.0,"@NFLSTROUD @YahooSports That's how they got their stadium from local tax payers, why wouldn't that try to scam the federal government too?. ",False,1.1134773228402033e+18,231597419.0,1.1134125805198746e+18,41407157.0,everyone,en,LoganFranklin93,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,Logan Franklin,,False,2010-12-28T23:50:56.000Z,,,0.0,0.0,0.0,0.0,0.0,164.0,2825.0,9301.0,2.0,,stadium local tax payer scam federal government,True,,2018-08-08,0.0
127.0,@NFLSTROUD @YahooSports lack of tourism from that spill caused aided in lack of seat sales? idk. ,False,1.113481354170241e+18,1321384123.0,1.1134125805198746e+18,41407157.0,everyone,en,Billy__Dingus,https://pbs.twimg.com/profile_images/1642350951225778176/dtldwTmS_normal.jpg,False,Billy_Dingus,https://t.co/7tJo3tgEdo,False,2013-04-01T23:43:59.000Z,FL,"Father first,Gamer second. Variety Gamer/Streamer
Business Email: MastaDingus@outlook.com

https://t.co/weRxRieabr",0.0,0.0,0.0,0.0,0.0,152.0,105.0,11114.0,4.0,1.448046425632301e+18,lack tourism spill cause aided lack seat sale idk,True,,2018-08-09,0.0
128.0,@NFLSTROUD @YahooSports Because money loves money. They will say less people in stands was because less tourists came to the gulf coast during the spill. I mean its a stab in the dark but they have the lawyers to argue it.. ,False,1.1135033235613124e+18,214633910.0,1.1134125805198746e+18,41407157.0,everyone,en,RealWhiskeyTF,https://pbs.twimg.com/profile_images/1578519774920859649/mxpFYbMI_normal.jpg,False,Tango,,False,2010-11-11T21:38:01.000Z,The Ether,"Grey Hat Hacker, Crypto Trader, MS in IT, Bucs and Gators Fan. Military vet and I will own your network (cyber warfare) and stack USDT on futures.",0.0,0.0,0.0,0.0,0.0,201.0,337.0,6733.0,5.0,,money love money people stand tourist gulf coast spill stab dark lawyer argue,True,,2018-08-10,0.0
129.0,"Buenas noches en la Bahía! 

Los Bucs mantienen en secreto su demanda contra BP y su barco Deepwater Horizon que derramó petróleo destrozando ecosistema en el Golfo de México en 2010. 

Interesante leer.. 😉👇🏻 . https   sports yahoo com tampa bay buccaneers dp deepwater horizon oil spill damages 001457350 html",False,1.1135244385936138e+18,433451093.0,1.1135244385936138e+18,,everyone,es,Bucs_es,https://pbs.twimg.com/profile_images/1611594268346388480/BZK5ONCx_normal.jpg,False,Cañones y Football,https://t.co/9RawixQB77,False,2011-12-10T15:48:41.000Z,España,Media y Podcast en castellano dedicado a los Tampa Bay Buccaneers. Fundado en 2010. Por y para fans. #VuelveCyF #Bucs,2.0,0.0,5.0,0.0,0.0,2624.0,848.0,49513.0,126.0,1.271532769605288e+18,buenas noches bahía bucs mantienen secreto su demanda contra su barco deepwater horizon derramó petróleo destrozando ecosistema golfo méxico interesante leer,False,,2018-08-11,2.0
133.0,"Isn't this a refreshing breeze blowing in from the Gulf Coast?💨
The court denied Tampa Bay Buccaneers bid to have the courtroom sealed for a hearing involving damages from the Deepwater Horizon oil spill
. https   louisianarecord com stories 512402083 court denies nfl team s request over deepwater horizon claim",False,1.1158024351158026e+18,15573407.0,1.1158024351158026e+18,,everyone,en,SheillaDingus,https://pbs.twimg.com/profile_images/787397873952493568/W1MdOoXj_normal.jpg,False,Sheilla Dingus,https://t.co/fUDIgpBUVl,False,2008-07-23T22:09:56.000Z,"Kingsport, TN",President/Editor for nonprofit https://t.co/fUDIgpBUVl News/Advocacy/Resource for active and retired athletes  #sportslaw #advocacy #civilrights,2.0,1.0,6.0,0.0,0.0,2959.0,2678.0,53318.0,51.0,1.623811424735703e+18,refresh breeze blow gulf coast cou deny tampa bay buccaneer bid couroom seal hearing involve damage deepwater horizon oil spill,False,,2018-08-15,0.0
135.0,Kudos to Judge Costa . https   twitter com SheillaDingus status 1115803940413673472 photo 1,False,1.1158039404136736e+18,15573407.0,1.1158024351158026e+18,15573407.0,everyone,en,SheillaDingus,https://pbs.twimg.com/profile_images/787397873952493568/W1MdOoXj_normal.jpg,False,Sheilla Dingus,https://t.co/fUDIgpBUVl,True,2008-07-23T22:09:56.000Z,"Kingsport, TN",President/Editor for nonprofit https://t.co/fUDIgpBUVl News/Advocacy/Resource for active and retired athletes  #sportslaw #advocacy #civilrights,0.0,1.0,1.0,0.0,0.0,2959.0,2690.0,53372.0,52.0,1.6251132676883374e+18,kudos judge costa,True,,2018-08-17,0.0
136.0,🙌🏼 . https   twitter com SheillaDingus status 1115806394727444481 photo 1,False,1.1158063947274444e+18,15573407.0,1.1158024351158026e+18,15573407.0,everyone,qme,SheillaDingus,https://pbs.twimg.com/profile_images/787397873952493568/W1MdOoXj_normal.jpg,False,Sheilla Dingus,https://t.co/fUDIgpBUVl,True,2008-07-23T22:09:56.000Z,"Kingsport, TN",President/Editor for nonprofit https://t.co/fUDIgpBUVl News/Advocacy/Resource for active and retired athletes  #sportslaw #advocacy #civilrights,0.0,0.0,1.0,0.0,0.0,2959.0,2690.0,53372.0,52.0,1.6251132676883374e+18,,True,,2018-08-18,0.0
137.0,"Hey, Florida voters! That's not just any oil spill spreading into Tampa Bay!  That's a Trump Spill™!

Trump Spill™!

""When you're running out of things to fuck up and your name is Donald Trump, think Trump Spill™!""

Fuck you, Florida -
Love, Donald

 . https   www politico com amp story 2019 04 10 trump florida 2020 oil drilling 1264194",False,1.1162073139316572e+18,1.0335827117961298e+18,1.1162073139316572e+18,,everyone,en,factsimile1,https://pbs.twimg.com/profile_images/1556250538664202245/QaIRRVQU_normal.jpg,False,Charlie Wilde,https://t.co/EUnkmXLh7o,False,2018-08-26T05:11:36.000Z,"Chicago, Oakland, Tampa","Epistemo-Epidemiologist - Personal Music Trainer - “Black Lives Matter” is a sentence, not an organization - read #AmericanSlaveCoast (~);-} @factsimile@mas.to",0.0,0.0,0.0,0.0,0.0,9618.0,9320.0,76039.0,2.0,,hey florida voter oil spill spread tampa bay trump spill trump spill run thing fuck donald trump trump spill fuck florida love donald,False,,2018-08-19,0.0
138.0,Tampa Bay Bucs not entitled to BP oil spill money (something we all can agree on)  . http   s nola com I6B5Y4O,False,1.132819163607642e+18,14627353.0,1.132819163607642e+18,,everyone,en,benestes,https://pbs.twimg.com/profile_images/874481611336810501/bUNAu2mA_normal.jpg,False,Ben Estes,,True,2008-05-02T15:59:53.000Z,New Orleans,"Sports editor @TribuneAgency |
Alum of @nolanews @chicagotribune @newsobserver |
Nite Tripper. King of Carnival.",1.0,0.0,3.0,0.0,0.0,2301.0,983.0,30269.0,175.0,,tampa bay bucs entitle oil spill money agree,False,,2018-08-20,0.0
140.0,(Azcentral) Court: #NFL's Bucs not entitled to damages from #BP spill : A federal appeals court has ruled that the NFL's Tampa Bay Buccaneers is not entitled to damages from BP for the 2010 Deepwater Horizon oil spill               .. . https   www storiesflow com 53553761901 nfl bp court bucs entitled damages,False,1.1328253586282044e+18,4289485636.0,1.1328253586282044e+18,,everyone,en,storiesflowcom,https://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,False,StoriesFlow.com,https://t.co/uULbWD2b7N,False,2015-11-26T21:38:57.000Z,,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",0.0,0.0,0.0,0.0,0.0,1012.0,242.0,1016017.0,1915.0,,azcentral cou bucs entitle damage spill federal appeal cou rule tampa bay buccaneer entitle damage deepwater horizon oil spill,False,,2018-08-22,0.0
141.0,(Washington Times) Court: #NFL's Bucs not entitled to damages from #BP spill : NEW ORLEANS (AP) - A federal appeals court has ruled that the NFL's Tampa Bay Buccaneers is not entitled to damages from BP for the 2010 Deepwater Horizon oil spill. At .. . https   www storiesflow com 53553701901 nfl bp court bucs entitled damages,False,1.132825436604588e+18,4289485636.0,1.132825436604588e+18,,everyone,en,storiesflowcom,https://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,False,StoriesFlow.com,https://t.co/uULbWD2b7N,False,2015-11-26T21:38:57.000Z,,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",0.0,0.0,0.0,0.0,0.0,1012.0,242.0,1016017.0,1915.0,,washington time cou bucs entitle damage spill orleans federal appeal cou rule tampa bay buccaneer entitle damage deepwater horizon oil spill,False,,2018-08-23,1.0
142.0,Tampa Bay Bucs not entitled to BP oil spill money . https   www nola com crime 2019 05 tampa bay bucs not entitled to bp oil spill money html,False,1.1328288563044476e+18,324878048.0,1.1328288563044476e+18,,everyone,en,EINBPEnergyNews,https://pbs.twimg.com/profile_images/1301104650645635072/QA5BV_O4_normal.png,False,EIN Presswire: BP Energy Newswire,https://t.co/44nSzkPk8p,False,2011-06-27T11:05:22.000Z,"Washington, D.C.",EIN Presswire is Everyone's Internet News Presswire™. We make issuing and distributing press releases easy and affordable.,0.0,0.0,0.0,0.0,0.0,768.0,542.0,32598.0,35.0,,tampa bay bucs entitle oil spill money,False,,2018-08-24,11.0
143.0,"Tampa Bay Bucs not entitled to damages from 2010 oil spill, court says  via @foxnews . https   www foxnews com sports tampa bay bucs not entitled to damages from 2010 oil spill court says. https   twitter com Chris_1791 status 1132876351109656577 photo 1",False,1.1328763511096566e+18,312149882.0,1.1328763511096566e+18,,everyone,en,Chris_1791,https://pbs.twimg.com/profile_images/1515156640785391617/2YakrjcC_normal.jpg,False,Chris 🇺🇸,,False,2011-06-06T17:20:55.000Z,"Philadelphia PA, USA","Roman Catholic. Pro-Life. Pro-adoption. No-kill animal shelters. Love Cats, Dogs & Animals, T2D.",0.0,0.0,0.0,0.0,0.0,63074.0,24291.0,1857225.0,853.0,,tampa bay bucs entitle damage oil spill cou,False,,2018-08-25,0.0
